,image,binary_NOK,multi-label_double_winding,multi-label_gap,multi-label_crossing,CoilNumber
14923,Spule019_Image0524.jpg,1,1,1,0,19
14924,Spule019_Image0525.jpg,1,1,1,0,19
14925,Spule019_Image0526.jpg,1,1,1,1,19
14926,Spule019_Image0527.jpg,1,1,1,0,19
14927,Spule019_Image0528.jpg,1,1,1,0,19
14928,Spule019_Image0529.jpg,1,1,1,0,19
14929,Spule019_Image0530.jpg,1,1,1,1,19
14930,Spule019_Image0531.jpg,1,1,1,0,19
14931,Spule019_Image0532.jpg,1,1,1,0,19
14932,Spule019_Image0533.jpg,1,1,1,0,19
14933,Spule019_Image0534.jpg,1,1,1,1,19
14934,Spule019_Image0535.jpg,1,1,1,0,19
14935,Spule019_Image0536.jpg,1,1,1,0,19
14936,Spule019_Image0537.jpg,1,1,1,0,19
14937,Spule019_Image0538.jpg,1,1,1,1,19
14938,Spule019_Image0539.jpg,1,1,1,0,19
14939,Spule019_Image0540.jpg,1,1,1,0,19
14940,Spule019_Image0541.jpg,1,1,1,0,19
14941,Spule019_Image0542.jpg,1,1,1,1,19
14942,Spule019_Image0543.jpg,1,1,1,0,19
14943,Spule019_Image0544.jpg,1,1,1,0,19
14944,Spule019_Image0545.jpg,1,1,1,0,19
14945,Spule019_Image0546.jpg,1,1,1,1,19
14946,Spule019_Image0547.jpg,1,1,1,0,19
14947,Spule019_Image0548.jpg,1,1,1,0,19
14948,Spule019_Image0549.jpg,1,1,1,0,19
14949,Spule019_Image0550.jpg,1,1,1,1,19
14950,Spule019_Image0551.jpg,1,1,1,0,19
14951,Spule019_Image0552.jpg,1,1,1,0,19
14952,Spule019_Image0553.jpg,1,1,1,0,19
14953,Spule019_Image0554.jpg,1,1,1,1,19
14954,Spule019_Image0555.jpg,1,1,1,0,19
14955,Spule019_Image0556.jpg,1,1,1,0,19
14956,Spule019_Image0557.jpg,1,1,1,0,19
14957,Spule019_Image0558.jpg,1,1,1,1,19
14958,Spule019_Image0559.jpg,1,1,1,0,19
14959,Spule019_Image0560.jpg,1,1,1,0,19
14960,Spule019_Image0561.jpg,1,1,1,0,19
14961,Spule019_Image0562.jpg,1,1,1,1,19
14962,Spule019_Image0563.jpg,1,1,1,0,19
14963,Spule019_Image0564.jpg,1,1,1,0,19
14964,Spule019_Image0565.jpg,1,1,1,0,19
14965,Spule019_Image0566.jpg,1,1,1,1,19
14966,Spule019_Image0567.jpg,1,1,1,0,19
14967,Spule019_Image0568.jpg,1,1,1,0,19
14968,Spule019_Image0569.jpg,1,1,1,0,19
14969,Spule019_Image0570.jpg,1,1,1,1,19
14970,Spule019_Image0571.jpg,1,1,1,0,19
14971,Spule019_Image0572.jpg,1,1,1,0,19
14972,Spule019_Image0573.jpg,1,1,1,0,19
14973,Spule019_Image0574.jpg,1,1,1,0,19
14974,Spule019_Image0575.jpg,1,1,1,0,19
14975,Spule019_Image0576.jpg,1,1,1,0,19
14976,Spule019_Image0577.jpg,1,1,1,0,19
14977,Spule019_Image0578.jpg,1,1,1,0,19
14978,Spule019_Image0579.jpg,1,1,1,0,19
14979,Spule019_Image0580.jpg,1,1,1,0,19
14980,Spule019_Image0581.jpg,1,1,1,1,19
14981,Spule019_Image0582.jpg,1,1,1,0,19
14982,Spule019_Image0583.jpg,1,1,1,1,19
14983,Spule019_Image0584.jpg,1,1,1,0,19
14984,Spule019_Image0585.jpg,1,1,1,0,19
14985,Spule019_Image0586.jpg,1,1,1,0,19
14986,Spule019_Image0587.jpg,1,1,1,1,19
14987,Spule019_Image0588.jpg,1,1,1,0,19
14988,Spule019_Image0589.jpg,1,1,1,0,19
14989,Spule019_Image0590.jpg,1,1,1,0,19
14990,Spule019_Image0591.jpg,1,1,1,1,19
14991,Spule019_Image0592.jpg,1,1,1,0,19
14992,Spule019_Image0593.jpg,1,1,1,0,19
14993,Spule019_Image0594.jpg,1,1,1,0,19
14994,Spule019_Image0595.jpg,1,1,1,1,19
14995,Spule019_Image0596.jpg,1,1,1,0,19
14996,Spule019_Image0597.jpg,1,1,1,0,19
14997,Spule019_Image0598.jpg,1,1,1,0,19
14998,Spule019_Image0599.jpg,1,1,1,1,19
14999,Spule019_Image0600.jpg,1,1,1,0,19
15000,Spule019_Image0601.jpg,1,1,1,0,19
15001,Spule019_Image0602.jpg,1,1,1,0,19
15002,Spule019_Image0603.jpg,1,1,1,1,19
15003,Spule019_Image0604.jpg,1,1,1,0,19
15004,Spule019_Image0605.jpg,1,1,1,0,19
15005,Spule019_Image0606.jpg,1,1,1,0,19
15006,Spule019_Image0607.jpg,1,1,1,1,19
15007,Spule019_Image0608.jpg,1,1,1,0,19
15008,Spule019_Image0609.jpg,1,1,1,0,19
15009,Spule019_Image0610.jpg,1,1,1,0,19
15010,Spule019_Image0611.jpg,1,1,1,1,19
15011,Spule019_Image0612.jpg,1,1,1,0,19
15012,Spule019_Image0613.jpg,1,1,1,0,19
15013,Spule019_Image0614.jpg,1,1,1,0,19
15014,Spule019_Image0615.jpg,1,1,1,1,19
15015,Spule019_Image0616.jpg,1,1,1,0,19
15016,Spule019_Image0617.jpg,1,1,1,0,19
15017,Spule019_Image0618.jpg,1,1,1,0,19
15018,Spule019_Image0619.jpg,1,1,1,1,19
15019,Spule019_Image0620.jpg,1,1,1,0,19
15020,Spule019_Image0621.jpg,1,1,1,0,19
15021,Spule019_Image0622.jpg,1,1,1,0,19
15022,Spule019_Image0623.jpg,1,1,1,1,19
15023,Spule019_Image0624.jpg,1,1,1,0,19
15024,Spule019_Image0625.jpg,1,1,1,0,19
15025,Spule019_Image0626.jpg,1,1,1,0,19
15026,Spule019_Image0627.jpg,1,1,1,1,19
15027,Spule019_Image0628.jpg,1,1,1,0,19
15028,Spule019_Image0629.jpg,1,1,1,0,19
15029,Spule019_Image0630.jpg,1,1,1,0,19
15030,Spule019_Image0631.jpg,1,1,1,1,19
15031,Spule019_Image0632.jpg,1,1,1,0,19
15032,Spule019_Image0633.jpg,1,1,1,0,19
15033,Spule019_Image0634.jpg,1,1,1,0,19
15034,Spule019_Image0635.jpg,1,1,1,1,19
15035,Spule019_Image0636.jpg,1,1,1,0,19
15036,Spule019_Image0637.jpg,1,1,1,0,19
15037,Spule019_Image0638.jpg,1,1,1,0,19
15038,Spule019_Image0639.jpg,1,1,1,1,19
15039,Spule019_Image0640.jpg,1,1,1,0,19
15040,Spule019_Image0641.jpg,1,1,1,0,19
15041,Spule019_Image0642.jpg,1,1,1,0,19
15042,Spule019_Image0643.jpg,1,1,1,1,19
15043,Spule019_Image0644.jpg,1,1,1,0,19
15044,Spule019_Image0645.jpg,1,1,1,0,19
15045,Spule019_Image0646.jpg,1,1,1,0,19
15046,Spule019_Image0647.jpg,1,1,1,1,19
15047,Spule019_Image0648.jpg,1,1,1,0,19
15048,Spule019_Image0649.jpg,1,1,1,0,19
15049,Spule019_Image0650.jpg,1,1,1,0,19
15050,Spule019_Image0651.jpg,1,1,1,1,19
15051,Spule019_Image0652.jpg,1,1,1,0,19
15052,Spule019_Image0653.jpg,1,1,1,0,19
15053,Spule019_Image0654.jpg,1,1,1,0,19
15054,Spule019_Image0655.jpg,1,1,1,1,19
15055,Spule019_Image0656.jpg,1,1,1,0,19
15056,Spule019_Image0657.jpg,1,1,1,0,19
15057,Spule019_Image0658.jpg,1,1,1,0,19
15058,Spule019_Image0659.jpg,1,1,1,1,19
15059,Spule019_Image0660.jpg,1,1,1,0,19
15060,Spule019_Image0661.jpg,1,1,1,0,19
15061,Spule019_Image0662.jpg,1,1,1,0,19
15062,Spule019_Image0663.jpg,1,1,1,1,19
15063,Spule019_Image0664.jpg,1,1,1,0,19
15064,Spule019_Image0665.jpg,1,1,1,0,19
15065,Spule019_Image0666.jpg,1,1,1,0,19
15066,Spule019_Image0667.jpg,1,1,1,1,19
15067,Spule019_Image0668.jpg,1,1,1,0,19
15068,Spule019_Image0669.jpg,1,1,1,0,19
15069,Spule019_Image0670.jpg,1,1,1,1,19
15070,Spule019_Image0671.jpg,1,1,1,1,19
15071,Spule019_Image0672.jpg,1,1,1,0,19
15072,Spule019_Image0673.jpg,1,1,1,0,19
15073,Spule019_Image0674.jpg,1,1,1,1,19
15074,Spule019_Image0675.jpg,1,1,1,1,19
15075,Spule019_Image0676.jpg,1,1,1,0,19
15076,Spule019_Image0677.jpg,1,1,1,0,19
15077,Spule019_Image0678.jpg,1,1,1,1,19
15078,Spule019_Image0679.jpg,1,1,1,1,19
15079,Spule019_Image0680.jpg,1,1,1,0,19
15080,Spule019_Image0681.jpg,1,1,1,0,19
15081,Spule019_Image0682.jpg,1,1,1,1,19
15082,Spule019_Image0683.jpg,1,1,1,1,19
15083,Spule019_Image0684.jpg,1,1,1,0,19
15084,Spule019_Image0685.jpg,1,1,1,0,19
15085,Spule019_Image0686.jpg,1,1,1,1,19
15086,Spule019_Image0687.jpg,1,1,1,1,19
15087,Spule019_Image0688.jpg,1,1,1,0,19
15088,Spule019_Image0689.jpg,1,1,1,0,19
15089,Spule019_Image0690.jpg,1,1,1,1,19
15090,Spule019_Image0691.jpg,1,1,1,1,19
15091,Spule019_Image0692.jpg,1,1,1,0,19
15092,Spule019_Image0693.jpg,1,1,1,0,19
15093,Spule019_Image0694.jpg,1,1,1,1,19
15094,Spule019_Image0695.jpg,1,1,1,1,19
15095,Spule019_Image0696.jpg,1,1,1,0,19
15096,Spule019_Image0697.jpg,1,1,1,0,19
15097,Spule019_Image0698.jpg,1,1,1,1,19
15098,Spule019_Image0699.jpg,1,1,1,1,19
15099,Spule019_Image0700.jpg,1,1,1,0,19
15100,Spule019_Image0701.jpg,1,1,1,0,19
15101,Spule019_Image0702.jpg,1,1,1,1,19
15102,Spule019_Image0703.jpg,1,1,1,1,19
15103,Spule019_Image0704.jpg,1,1,1,0,19
15104,Spule019_Image0705.jpg,1,1,1,0,19
15105,Spule019_Image0706.jpg,1,1,1,1,19
15106,Spule019_Image0707.jpg,1,1,1,1,19
15107,Spule019_Image0708.jpg,1,1,1,0,19
15108,Spule019_Image0709.jpg,1,1,1,0,19
15109,Spule019_Image0710.jpg,1,1,1,1,19
15110,Spule019_Image0711.jpg,1,1,1,1,19
15111,Spule019_Image0712.jpg,1,1,1,0,19
15112,Spule019_Image0713.jpg,1,1,1,0,19
15113,Spule019_Image0714.jpg,1,1,1,1,19
15114,Spule019_Image0715.jpg,1,1,1,1,19
15115,Spule019_Image0716.jpg,1,1,1,0,19
15116,Spule019_Image0717.jpg,1,1,1,0,19
15117,Spule019_Image0718.jpg,1,1,1,1,19
15118,Spule019_Image0719.jpg,1,1,1,1,19
15119,Spule019_Image0720.jpg,1,1,1,0,19
15120,Spule019_Image0721.jpg,1,1,1,0,19
15121,Spule019_Image0722.jpg,1,1,1,1,19
15122,Spule019_Image0723.jpg,1,1,1,1,19
15123,Spule019_Image0724.jpg,1,1,1,0,19
15124,Spule019_Image0725.jpg,1,1,1,0,19
15125,Spule019_Image0726.jpg,1,1,1,1,19
15126,Spule019_Image0727.jpg,1,1,1,1,19
15127,Spule019_Image0728.jpg,1,1,1,0,19
15128,Spule019_Image0729.jpg,1,1,1,0,19
15129,Spule019_Image0730.jpg,1,1,1,1,19
15130,Spule019_Image0731.jpg,1,1,1,1,19
15131,Spule019_Image0732.jpg,1,1,1,0,19
15132,Spule019_Image0733.jpg,1,1,1,0,19
15133,Spule019_Image0734.jpg,1,1,1,1,19
15134,Spule019_Image0735.jpg,1,1,1,1,19
15135,Spule019_Image0736.jpg,1,1,1,0,19
15136,Spule019_Image0737.jpg,1,1,1,0,19
15137,Spule019_Image0738.jpg,1,1,1,1,19
15138,Spule019_Image0739.jpg,1,1,1,1,19
15139,Spule019_Image0740.jpg,1,1,1,0,19
15140,Spule019_Image0741.jpg,1,1,1,0,19
15141,Spule019_Image0742.jpg,1,1,1,1,19
15142,Spule019_Image0743.jpg,1,1,1,1,19
15143,Spule019_Image0744.jpg,1,1,1,0,19
15144,Spule019_Image0745.jpg,1,1,1,0,19
15145,Spule019_Image0746.jpg,1,1,1,1,19
15146,Spule019_Image0747.jpg,1,1,1,1,19
15147,Spule019_Image0748.jpg,1,1,1,0,19
15148,Spule019_Image0749.jpg,1,1,1,0,19
15149,Spule019_Image0750.jpg,1,1,1,1,19
15150,Spule019_Image0751.jpg,1,1,1,1,19
15151,Spule019_Image0752.jpg,1,1,1,0,19
15152,Spule019_Image0753.jpg,1,1,1,0,19
15153,Spule019_Image0754.jpg,1,1,1,1,19
15154,Spule019_Image0755.jpg,1,1,1,1,19
15155,Spule019_Image0756.jpg,1,1,1,0,19
15156,Spule019_Image0757.jpg,1,1,1,0,19
15157,Spule019_Image0758.jpg,1,1,1,1,19
15158,Spule019_Image0759.jpg,1,1,1,1,19
15159,Spule019_Image0760.jpg,1,1,1,0,19
15160,Spule019_Image0761.jpg,1,1,1,0,19
15161,Spule019_Image0762.jpg,1,1,1,1,19
15162,Spule019_Image0763.jpg,1,1,1,1,19
15163,Spule019_Image0764.jpg,1,1,1,0,19
15164,Spule019_Image0765.jpg,1,1,1,0,19
15165,Spule019_Image0766.jpg,1,1,1,1,19
15166,Spule019_Image0767.jpg,1,1,1,1,19
15167,Spule019_Image0768.jpg,1,1,1,0,19
15168,Spule019_Image0769.jpg,1,1,1,0,19
15169,Spule019_Image0770.jpg,1,1,1,1,19
15170,Spule019_Image0771.jpg,1,1,1,1,19
15171,Spule019_Image0772.jpg,1,1,1,0,19
15172,Spule019_Image0773.jpg,1,1,1,0,19
15173,Spule019_Image0774.jpg,1,1,1,1,19
15174,Spule019_Image0775.jpg,1,1,1,1,19
15175,Spule019_Image0776.jpg,1,1,1,0,19
15176,Spule019_Image0777.jpg,1,1,1,0,19
15177,Spule019_Image0778.jpg,1,1,1,1,19
15178,Spule019_Image0779.jpg,1,1,1,1,19
15179,Spule019_Image0780.jpg,1,1,1,0,19
15180,Spule019_Image0781.jpg,1,1,1,0,19
15181,Spule019_Image0782.jpg,1,1,1,1,19
15182,Spule019_Image0783.jpg,1,1,1,1,19
15183,Spule019_Image0784.jpg,1,1,1,0,19
15184,Spule019_Image0785.jpg,1,1,1,0,19
15185,Spule019_Image0786.jpg,1,1,1,1,19
15186,Spule019_Image0787.jpg,1,1,1,1,19
15187,Spule019_Image0788.jpg,1,1,1,0,19
15188,Spule019_Image0789.jpg,1,1,1,0,19
15189,Spule019_Image0790.jpg,1,1,1,1,19
15190,Spule019_Image0791.jpg,1,1,1,1,19
15191,Spule019_Image0792.jpg,1,1,1,0,19
15192,Spule019_Image0793.jpg,1,1,1,0,19
15193,Spule019_Image0794.jpg,1,1,1,1,19
15194,Spule019_Image0795.jpg,1,1,1,1,19
15195,Spule019_Image0796.jpg,1,1,1,0,19
15196,Spule019_Image0797.jpg,1,1,1,0,19
15197,Spule019_Image0798.jpg,1,1,1,1,19
15198,Spule019_Image0799.jpg,1,1,1,1,19
15199,Spule019_Image0800.jpg,1,1,1,0,19
15200,Spule019_Image0801.jpg,1,1,1,0,19
15201,Spule019_Image0802.jpg,1,1,1,1,19
15202,Spule019_Image0803.jpg,1,1,1,1,19
15203,Spule019_Image0804.jpg,1,1,1,0,19
15204,Spule019_Image0805.jpg,1,1,1,0,19
15205,Spule019_Image0806.jpg,1,1,1,1,19
15206,Spule019_Image0807.jpg,1,1,1,1,19
15207,Spule019_Image0808.jpg,1,1,1,0,19
15208,Spule019_Image0809.jpg,1,1,1,0,19
15209,Spule019_Image0810.jpg,1,1,1,1,19
15210,Spule019_Image0811.jpg,1,1,1,1,19
15211,Spule019_Image0812.jpg,1,1,1,0,19
15212,Spule019_Image0813.jpg,1,1,1,0,19
15213,Spule019_Image0814.jpg,1,1,1,1,19
15214,Spule019_Image0815.jpg,1,1,1,1,19
15215,Spule019_Image0816.jpg,1,1,1,0,19
15216,Spule019_Image0817.jpg,1,1,1,0,19
15217,Spule019_Image0818.jpg,1,1,1,1,19
15218,Spule019_Image0819.jpg,1,1,1,1,19
15219,Spule019_Image0820.jpg,1,1,1,0,19
15220,Spule019_Image0821.jpg,1,1,1,0,19
15221,Spule019_Image0822.jpg,1,1,1,1,19
15222,Spule019_Image0823.jpg,1,1,1,1,19
15223,Spule019_Image0824.jpg,1,1,1,0,19
15224,Spule019_Image0825.jpg,1,1,1,0,19
15225,Spule019_Image0826.jpg,1,1,1,1,19
15226,Spule019_Image0827.jpg,1,1,1,1,19
15227,Spule019_Image0828.jpg,1,1,1,0,19
15228,Spule019_Image0829.jpg,1,1,1,0,19
15229,Spule019_Image0830.jpg,1,1,1,1,19
15230,Spule019_Image0831.jpg,1,1,1,1,19
15231,Spule019_Image0832.jpg,1,1,1,0,19
15232,Spule019_Image0833.jpg,1,1,1,0,19
15233,Spule019_Image0834.jpg,1,1,1,1,19
15234,Spule019_Image0835.jpg,1,1,1,1,19
15235,Spule019_Image0836.jpg,1,1,1,0,19
15236,Spule019_Image0837.jpg,1,1,1,0,19
15237,Spule019_Image0838.jpg,1,1,1,1,19
15238,Spule019_Image0839.jpg,1,1,1,1,19
15239,Spule019_Image0840.jpg,1,1,1,0,19
15240,Spule019_Image0841.jpg,1,1,1,0,19
15241,Spule019_Image0842.jpg,1,1,1,1,19
15242,Spule019_Image0843.jpg,1,1,1,1,19
15243,Spule019_Image0844.jpg,1,1,1,0,19
15244,Spule019_Image0845.jpg,1,1,1,0,19
15245,Spule019_Image0846.jpg,1,1,1,1,19
15246,Spule019_Image0847.jpg,1,1,1,1,19
15247,Spule019_Image0848.jpg,1,1,1,0,19
15248,Spule019_Image0849.jpg,1,1,1,0,19
15249,Spule019_Image0850.jpg,1,1,1,1,19
15250,Spule019_Image0851.jpg,1,1,1,1,19
15251,Spule019_Image0852.jpg,1,1,1,0,19
15252,Spule019_Image0853.jpg,1,1,1,0,19
15253,Spule019_Image0854.jpg,1,1,0,1,19
15254,Spule019_Image0855.jpg,1,1,1,1,19
15255,Spule019_Image0856.jpg,1,1,1,0,19
15256,Spule019_Image0857.jpg,1,1,1,0,19
15257,Spule019_Image0858.jpg,1,1,1,1,19
15258,Spule019_Image0859.jpg,1,1,1,1,19
15259,Spule019_Image0860.jpg,1,1,1,0,19
15260,Spule019_Image0861.jpg,1,1,1,0,19
15261,Spule019_Image0862.jpg,1,1,1,1,19
15262,Spule019_Image0863.jpg,1,1,1,1,19
15263,Spule019_Image0864.jpg,1,1,1,0,19
15264,Spule019_Image0865.jpg,1,1,1,0,19
15265,Spule019_Image0866.jpg,1,1,1,1,19
15266,Spule019_Image0867.jpg,1,1,1,1,19
15267,Spule019_Image0868.jpg,1,1,1,0,19
15268,Spule019_Image0869.jpg,1,1,1,0,19
15269,Spule019_Image0870.jpg,1,1,1,1,19
15270,Spule019_Image0871.jpg,1,1,1,1,19
15271,Spule019_Image0872.jpg,1,1,1,0,19
15272,Spule019_Image0873.jpg,1,1,1,0,19
15273,Spule019_Image0874.jpg,1,1,1,1,19
15274,Spule019_Image0875.jpg,1,1,1,1,19
15275,Spule019_Image0876.jpg,1,1,1,1,19
15276,Spule019_Image0877.jpg,1,1,1,0,19
15277,Spule019_Image0878.jpg,1,1,1,1,19
15278,Spule019_Image0879.jpg,1,1,1,1,19
15279,Spule019_Image0880.jpg,1,1,1,1,19
15280,Spule019_Image0881.jpg,1,1,1,0,19
15281,Spule019_Image0882.jpg,1,1,1,1,19
15282,Spule019_Image0883.jpg,1,1,1,1,19
15283,Spule019_Image0884.jpg,1,1,1,1,19
15284,Spule019_Image0885.jpg,1,1,1,0,19
15285,Spule019_Image0886.jpg,1,1,1,1,19
15286,Spule019_Image0887.jpg,1,1,1,1,19
15287,Spule019_Image0888.jpg,1,1,1,1,19
15288,Spule019_Image0889.jpg,1,1,1,0,19
15289,Spule019_Image0890.jpg,1,1,1,1,19
15290,Spule019_Image0891.jpg,1,1,1,1,19
15291,Spule019_Image0892.jpg,1,1,1,1,19
15292,Spule019_Image0893.jpg,1,1,1,0,19
15293,Spule019_Image0894.jpg,1,1,1,1,19
15294,Spule019_Image0895.jpg,1,1,1,1,19
15295,Spule019_Image0896.jpg,1,1,1,1,19
15296,Spule019_Image0897.jpg,1,1,1,0,19
15297,Spule019_Image0898.jpg,1,1,1,1,19
15298,Spule019_Image0899.jpg,1,1,1,1,19
15299,Spule019_Image0900.jpg,1,1,1,1,19
15300,Spule019_Image0901.jpg,1,1,1,0,19
15301,Spule019_Image0902.jpg,1,1,1,1,19
15302,Spule019_Image0903.jpg,1,1,1,1,19
15303,Spule019_Image0904.jpg,1,1,1,1,19
15304,Spule019_Image0905.jpg,1,1,1,0,19
15305,Spule019_Image0906.jpg,1,1,1,1,19
15306,Spule019_Image0907.jpg,1,1,1,1,19
15307,Spule019_Image0908.jpg,1,1,1,1,19
15308,Spule019_Image0909.jpg,1,1,1,0,19
15309,Spule019_Image0910.jpg,1,1,1,1,19
15310,Spule019_Image0911.jpg,1,1,1,1,19
15311,Spule019_Image0912.jpg,1,1,1,1,19
15312,Spule019_Image0913.jpg,1,1,1,0,19
15313,Spule019_Image0914.jpg,1,1,1,1,19
15314,Spule019_Image0915.jpg,1,1,1,1,19
15315,Spule019_Image0916.jpg,1,1,1,1,19
15316,Spule019_Image0917.jpg,1,1,1,0,19
15317,Spule019_Image0918.jpg,1,1,1,1,19
15318,Spule019_Image0919.jpg,1,1,1,1,19
15319,Spule019_Image0920.jpg,1,1,1,1,19
15320,Spule019_Image0921.jpg,1,1,1,0,19
15321,Spule019_Image0922.jpg,1,1,1,1,19
15322,Spule019_Image0923.jpg,1,1,1,1,19
15323,Spule019_Image0924.jpg,1,1,1,1,19
15324,Spule019_Image0925.jpg,1,1,1,0,19
15325,Spule019_Image0926.jpg,1,1,1,1,19
15326,Spule019_Image0927.jpg,1,1,1,1,19
15327,Spule019_Image0928.jpg,1,1,1,1,19
15328,Spule019_Image0929.jpg,1,1,1,0,19
15329,Spule019_Image0930.jpg,1,1,1,1,19
15330,Spule019_Image0931.jpg,1,1,1,1,19
15331,Spule019_Image0932.jpg,1,1,1,1,19
15332,Spule019_Image0933.jpg,1,1,1,0,19
15333,Spule019_Image0934.jpg,1,1,1,1,19
15334,Spule019_Image0935.jpg,1,1,1,1,19
15335,Spule019_Image0936.jpg,1,1,1,1,19
15336,Spule019_Image0937.jpg,1,1,1,0,19
15337,Spule019_Image0938.jpg,1,1,1,1,19
15338,Spule019_Image0939.jpg,1,1,1,1,19
15339,Spule019_Image0940.jpg,1,1,1,1,19
15340,Spule019_Image0941.jpg,1,1,1,0,19
15341,Spule019_Image0942.jpg,1,1,1,1,19
15342,Spule019_Image0943.jpg,1,1,1,1,19
15343,Spule019_Image0944.jpg,1,1,1,1,19
15344,Spule019_Image0945.jpg,1,1,1,0,19
15345,Spule019_Image0946.jpg,1,1,1,1,19
15346,Spule019_Image0947.jpg,1,1,1,1,19
15347,Spule019_Image0948.jpg,1,1,1,1,19
15348,Spule019_Image0949.jpg,1,1,1,0,19
15349,Spule019_Image0950.jpg,1,1,1,1,19
15350,Spule019_Image0951.jpg,1,1,1,1,19
15351,Spule019_Image0952.jpg,1,1,1,1,19
15352,Spule019_Image0953.jpg,1,1,1,0,19
15353,Spule019_Image0954.jpg,1,1,1,1,19
15354,Spule019_Image0955.jpg,1,1,1,1,19
15355,Spule019_Image0956.jpg,1,1,1,1,19
15356,Spule019_Image0957.jpg,1,1,1,0,19
15357,Spule019_Image0958.jpg,1,1,1,1,19
15358,Spule019_Image0959.jpg,1,1,1,1,19
15359,Spule019_Image0960.jpg,1,1,1,1,19
15360,Spule020_Image0001.jpg,0,0,0,0,20
15361,Spule020_Image0002.jpg,0,0,0,0,20
15362,Spule020_Image0003.jpg,0,0,0,0,20
15363,Spule020_Image0004.jpg,0,0,0,0,20
15364,Spule020_Image0005.jpg,0,0,0,0,20
15365,Spule020_Image0006.jpg,0,0,0,0,20
15366,Spule020_Image0007.jpg,0,0,0,0,20
15367,Spule020_Image0008.jpg,0,0,0,0,20
15368,Spule020_Image0009.jpg,0,0,0,0,20
15369,Spule020_Image0010.jpg,0,0,0,0,20
15370,Spule020_Image0011.jpg,0,0,0,0,20
15371,Spule020_Image0012.jpg,0,0,0,0,20
15372,Spule020_Image0013.jpg,0,0,0,0,20
15373,Spule020_Image0014.jpg,0,0,0,0,20
15374,Spule020_Image0015.jpg,0,0,0,0,20
15375,Spule020_Image0016.jpg,0,0,0,0,20
15376,Spule020_Image0017.jpg,0,0,0,0,20
15377,Spule020_Image0018.jpg,0,0,0,0,20
15378,Spule020_Image0019.jpg,0,0,0,0,20
15379,Spule020_Image0020.jpg,0,0,0,0,20
15380,Spule020_Image0021.jpg,0,0,0,0,20
15381,Spule020_Image0022.jpg,0,0,0,0,20
15382,Spule020_Image0023.jpg,0,0,0,0,20
15383,Spule020_Image0024.jpg,0,0,0,0,20
15384,Spule020_Image0025.jpg,0,0,0,0,20
15385,Spule020_Image0026.jpg,0,0,0,0,20
15386,Spule020_Image0027.jpg,0,0,0,0,20
15387,Spule020_Image0028.jpg,0,0,0,0,20
15388,Spule020_Image0029.jpg,0,0,0,0,20
15389,Spule020_Image0030.jpg,0,0,0,0,20
15390,Spule020_Image0031.jpg,0,0,0,0,20
15391,Spule020_Image0032.jpg,0,0,0,0,20
15392,Spule020_Image0033.jpg,0,0,0,0,20
15393,Spule020_Image0034.jpg,0,0,0,0,20
15394,Spule020_Image0035.jpg,0,0,0,0,20
15395,Spule020_Image0036.jpg,0,0,0,0,20
15396,Spule020_Image0037.jpg,0,0,0,0,20
15397,Spule020_Image0038.jpg,0,0,0,0,20
15398,Spule020_Image0039.jpg,0,0,0,0,20
15399,Spule020_Image0040.jpg,0,0,0,0,20
15400,Spule020_Image0041.jpg,0,0,0,0,20
15401,Spule020_Image0042.jpg,0,0,0,0,20
15402,Spule020_Image0043.jpg,0,0,0,0,20
15403,Spule020_Image0044.jpg,0,0,0,0,20
15404,Spule020_Image0045.jpg,0,0,0,0,20
15405,Spule020_Image0046.jpg,0,0,0,0,20
15406,Spule020_Image0047.jpg,0,0,0,0,20
15407,Spule020_Image0048.jpg,0,0,0,0,20
15408,Spule020_Image0049.jpg,0,0,0,0,20
15409,Spule020_Image0050.jpg,0,0,0,0,20
15410,Spule020_Image0051.jpg,0,0,0,0,20
15411,Spule020_Image0052.jpg,0,0,0,0,20
15412,Spule020_Image0053.jpg,0,0,0,0,20
15413,Spule020_Image0054.jpg,0,0,0,0,20
15414,Spule020_Image0055.jpg,0,0,0,0,20
15415,Spule020_Image0056.jpg,0,0,0,0,20
15416,Spule020_Image0057.jpg,0,0,0,0,20
15417,Spule020_Image0058.jpg,0,0,0,0,20
15418,Spule020_Image0059.jpg,0,0,0,0,20
15419,Spule020_Image0060.jpg,0,0,0,0,20
15420,Spule020_Image0061.jpg,0,0,0,0,20
15421,Spule020_Image0062.jpg,0,0,0,0,20
15422,Spule020_Image0063.jpg,0,0,0,0,20
15423,Spule020_Image0064.jpg,0,0,0,0,20
15424,Spule020_Image0065.jpg,0,0,0,0,20
15425,Spule020_Image0066.jpg,0,0,0,0,20
15426,Spule020_Image0067.jpg,0,0,0,0,20
15427,Spule020_Image0068.jpg,0,0,0,0,20
15428,Spule020_Image0069.jpg,0,0,0,0,20
15429,Spule020_Image0070.jpg,0,0,0,0,20
15430,Spule020_Image0071.jpg,0,0,0,0,20
15431,Spule020_Image0072.jpg,0,0,0,0,20
15432,Spule020_Image0073.jpg,0,0,0,0,20
15433,Spule020_Image0074.jpg,0,0,0,0,20
15434,Spule020_Image0075.jpg,0,0,0,0,20
15435,Spule020_Image0076.jpg,0,0,0,0,20
15436,Spule020_Image0077.jpg,0,0,0,0,20
15437,Spule020_Image0078.jpg,0,0,0,0,20
15438,Spule020_Image0079.jpg,0,0,0,0,20
